,label,id,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1514,0,1556,2,0,69,23,10,116,8,0,166,289,117,1,0,64,2,1,44,0,8,46,20
787,0,888,2,0,60,120,4,116,8,0,166,437,454,1,0,102,2,1,66,0,1,0,23
1492,0,1537,2,0,60,120,4,116,8,0,166,931,297,1,0,99,2,1,66,0,1,0,23
1062,0,1144,2,0,97,118,5,48,1,1,203,1036,337,1,0,130,2,1,77,3,12,38,10
1013,0,1099,2,0,23,142,2,116,8,0,166,85,227,1,0,33,2,1,18,0,0,32,13
315,0,452,4,1,97,118,5,97,8,1,41,393,204,2,0,126,2,1,76,0,6,36,15
1862,1,1876,1,0,95,118,5,116,8,0,79,1201,396,0,0,124,1,1,75,3,9,68,22
1135,0,1209,2,0,69,23,10,116,8,0,166,1186,338,1,0,57,2,1,40,3,4,0,22
1480,0,1526,2,0,23,142,2,116,8,0,166,1414,445,1,0,33,2,1,18,0,0,32,13
1266,0,1331,2,0,97,118,5,121,10,1,166,1284,326,1,0,108,2,1,68,3,6,8,10
996,0,78,2,0,163,52,10,116,8,0,166,1644,360,1,0,110,2,1,47,0,0,0,23
1214,0,1281,2,0,23,142,2,116,8,0,166,68,258,1,0,32,2,1,18,0,0,0,13
1259,0,1324,2,0,23,142,2,116,8,0,166,611,154,1,0,31,2,1,18,0,0,0,13
426,0,553,2,0,74,67,4,116,8,0,166,511,295,1,0,52,1,2,38,2,1,0,5
1670,0,1695,2,0,60,120,4,116,8,0,166,1725,309,1,0,99,2,1,66,0,1,0,23
1414,0,1464,2,0,23,142,2,116,8,0,166,327,67,1,0,26,2,1,18,0,0,31,13
285,0,426,2,0,97,118,5,93,1,5,15,786,32,1,1,71,2,1,47,0,0,12,23
159,0,305,2,1,64,10,10,116,8,0,166,1578,349,1,0,102,2,1,66,0,1,27,23
1430,0,1480,2,0,23,142,2,116,8,0,166,190,244,1,0,28,2,1,18,0,0,31,13
578,0,695,2,0,69,23,10,116,8,0,166,1545,117,1,0,63,2,1,44,0,8,46,20
645,0,759,4,1,97,118,5,122,8,1,24,1640,449,2,0,134,2,1,79,3,0,0,21
1753,0,1775,2,0,23,142,2,116,8,0,166,32,282,1,0,24,2,1,18,0,0,0,13
1431,1,1481,2,0,106,67,4,116,8,0,166,1239,250,1,0,52,1,2,38,2,1,0,5
690,0,801,2,0,58,7,10,116,8,0,166,1690,111,1,0,102,2,1,66,0,1,29,23
793,0,8,2,0,63,67,4,116,8,0,166,537,112,1,0,51,1,2,38,2,1,0,5
1731,1,1754,2,0,23,142,2,116,8,0,166,693,303,1,0,32,2,1,18,0,0,32,13
1668,0,1693,2,0,97,118,5,121,10,1,166,1216,287,1,0,78,2,1,53,3,15,1,10
1334,1,1389,2,1,145,88,10,116,8,0,166,1423,250,1,0,55,2,1,37,2,25,0,5
1971,0,1975,2,1,150,73,10,116,8,0,166,337,154,1,0,105,2,1,66,0,1,0,23
1879,0,1891,2,1,154,64,10,116,8,0,166,1156,486,1,0,39,2,1,27,3,1,57,3
1455,0,1505,2,0,23,142,2,116,8,0,166,817,258,1,0,31,2,1,18,0,0,0,13
1265,1,1330,2,0,169,138,2,116,8,0,166,434,276,1,0,75,1,2,50,2,13,60,9
772,0,876,2,0,23,142,2,116,8,0,166,904,467,1,0,30,2,1,18,0,0,31,13
100,0,252,2,1,96,44,10,116,8,0,166,465,180,1,0,80,2,1,49,0,21,26,8
1762,1,1784,2,0,106,67,4,116,8,0,166,1553,250,1,0,51,1,2,38,2,1,0,5
118,0,269,2,0,60,120,4,116,8,0,166,507,419,1,0,99,2,1,66,0,1,0,23
278,0,419,2,1,150,73,10,116,8,0,166,46,229,1,0,6,2,1,4,2,1,44,4
1298,0,1356,2,0,23,142,2,116,8,0,166,1544,154,1,0,27,2,1,18,0,0,32,13
356,0,491,2,0,23,142,2,116,8,0,166,86,449,1,0,30,2,1,18,0,0,0,13
803,0,902,2,0,60,120,4,116,8,0,166,459,7,1,0,99,2,1,66,0,1,0,23
1318,0,1374,2,1,96,44,10,116,8,0,166,1406,317,1,0,83,2,1,23,3,7,28,3
1693,0,1717,2,0,97,118,5,67,1,1,81,1612,278,1,0,71,2,1,47,0,0,12,23
1628,0,1656,2,0,23,142,2,116,8,0,166,1204,63,1,0,24,2,1,18,0,0,32,13
1383,0,1435,2,0,63,67,4,116,8,0,166,520,363,1,0,52,1,2,38,2,1,32,5
1457,0,112,2,0,23,142,2,116,8,0,166,426,258,1,0,29,2,1,18,0,0,0,13
1555,0,1592,2,0,163,52,10,116,8,0,166,70,233,1,0,110,2,1,47,0,0,0,23
205,0,349,2,0,60,120,4,116,8,0,166,1660,91,1,0,102,2,1,66,0,1,0,23
767,1,871,2,0,23,142,2,116,8,0,166,726,154,1,0,26,2,1,18,0,0,0,13
687,0,799,4,1,97,118,5,98,8,1,35,1639,452,2,0,134,2,1,79,3,0,0,21
165,0,311,2,0,97,118,5,110,6,1,166,1013,5,1,0,6,2,1,4,2,1,44,4
1389,0,1441,4,1,97,118,5,14,8,1,20,677,461,2,0,66,2,1,26,3,0,14,0
146,1,293,2,0,23,142,2,116,8,0,166,1136,419,1,0,24,2,1,18,0,0,0,13
143,0,25,4,1,97,118,5,122,8,1,65,902,461,2,0,134,2,1,79,3,0,0,21
447,0,573,2,0,146,62,10,116,8,0,166,1587,74,1,0,110,2,1,47,0,0,0,23
1327,0,1382,1,0,80,118,5,116,8,0,7,682,373,0,0,134,2,1,79,3,0,0,21
422,0,549,1,0,97,118,5,57,8,0,155,925,209,0,0,3,2,1,1,3,27,0,1
550,0,668,2,0,23,142,2,116,8,0,166,7,449,1,0,27,2,1,18,0,0,32,13
1598,0,129,2,0,157,88,10,116,8,0,166,120,461,1,1,88,1,2,57,2,1,32,3
1978,0,1980,2,0,97,118,5,39,14,1,166,288,480,1,0,78,2,1,53,3,15,2,10
84,0,237,2,0,23,142,2,116,8,0,166,1090,213,1,0,24,2,1,18,0,0,32,13
1023,0,1108,2,0,23,142,2,116,8,0,166,1044,226,1,0,24,2,1,18,0,0,0,13
1003,0,1089,2,1,145,88,10,116,8,0,166,32,419,1,0,50,2,1,37,2,25,0,5
775,1,879,2,0,23,142,2,116,8,0,166,66,313,1,0,29,2,1,18,0,0,0,13
186,0,331,2,0,60,120,4,116,8,0,166,1493,105,1,0,102,2,1,66,0,1,0,23
1297,0,103,2,0,60,120,4,116,8,0,166,1572,419,1,0,105,2,1,66,0,1,0,23
39,1,197,2,0,23,142,2,116,8,0,166,1248,112,1,0,31,2,1,18,0,0,0,13
1357,1,1411,2,0,169,138,2,116,8,0,166,1554,456,1,0,74,2,1,50,2,13,0,9
1924,1,1934,2,0,23,142,2,116,8,0,166,1533,213,1,0,33,2,1,18,0,0,0,13
1026,1,1111,2,1,150,73,10,116,8,0,166,1202,330,1,1,102,2,1,66,0,1,0,23
957,0,1047,2,0,90,112,8,116,8,0,166,1115,306,1,0,71,2,1,47,0,0,0,23
468,0,591,2,0,60,120,4,116,8,0,166,1012,400,1,0,99,2,1,66,0,1,0,23
1098,0,1174,2,0,60,120,4,116,8,0,166,1465,229,1,0,105,2,1,66,0,1,0,23
548,0,666,2,0,23,142,2,116,8,0,166,960,258,1,0,30,2,1,18,0,0,32,13
1,0,159,2,0,23,142,2,116,8,0,166,1048,213,1,0,29,2,1,18,0,0,32,13
1370,0,1423,2,0,23,142,2,116,8,0,166,1148,258,1,0,30,2,1,18,0,0,32,13
895,1,989,2,0,60,120,4,116,8,0,166,5,379,1,0,102,2,1,66,0,1,0,23
1921,0,1931,2,0,97,118,5,113,18,1,166,856,216,1,0,92,2,1,61,3,6,0,10
176,0,321,2,0,97,118,5,43,1,1,55,973,445,1,0,13,2,1,7,2,1,0,4
1944,0,1952,2,0,69,23,10,116,8,0,166,1025,380,1,0,64,2,1,44,0,8,46,20
46,1,204,2,0,23,142,2,116,8,0,166,56,327,1,0,26,2,1,18,0,0,0,13
1122,1,1196,2,0,84,137,10,116,8,0,166,185,63,1,0,71,2,1,47,0,0,0,23
1403,1,1454,2,1,83,113,4,116,8,0,166,604,270,1,1,110,2,1,47,0,0,12,23
1562,0,1599,2,0,97,118,5,6,4,7,166,1548,32,1,1,71,2,1,47,0,0,23,23
452,0,578,2,0,138,53,10,116,8,0,166,815,250,1,0,71,2,1,47,0,0,0,23
260,1,402,2,1,172,79,0,116,8,0,166,1324,255,1,0,110,2,1,47,0,0,0,23
1373,0,1425,2,1,150,73,10,116,8,0,166,1675,258,1,0,26,2,1,18,0,0,32,13
432,0,559,2,1,96,44,10,116,8,0,166,1543,353,1,0,80,2,1,49,0,21,25,8
1565,0,1602,1,0,65,118,5,116,8,0,91,2,273,0,0,134,2,1,79,3,0,36,21
513,0,632,2,0,1,1,8,116,8,0,166,1710,281,1,0,71,2,1,47,0,0,0,23
1406,0,1456,2,0,97,118,5,118,5,1,130,1490,422,1,0,121,2,1,72,1,5,52,12
15,0,173,2,0,23,142,2,116,8,0,166,1149,258,1,0,24,2,1,18,0,0,32,13
1786,0,1806,2,0,97,118,5,121,10,1,166,402,287,1,0,130,2,1,77,3,12,38,10
1365,0,1418,2,0,163,52,10,116,8,0,166,188,151,1,0,110,2,1,47,0,0,61,23
1343,0,1397,2,0,23,142,2,116,8,0,166,78,112,1,0,24,2,1,18,0,0,0,13
1387,0,1439,2,0,23,142,2,116,8,0,166,1681,63,1,0,30,2,1,18,0,0,0,13
253,0,395,2,1,66,13,10,116,8,0,166,99,255,1,0,79,2,1,49,0,21,0,8
751,0,857,2,0,97,118,5,48,1,1,166,335,118,1,0,130,2,1,77,3,12,38,10
12,0,170,2,0,114,4,10,116,8,0,166,621,245,1,1,110,2,1,47,0,0,44,23
1874,0,1887,2,0,74,67,4,116,8,0,166,927,234,1,0,98,1,2,65,2,1,19,3
581,0,698,2,0,23,142,2,116,8,0,166,1617,112,1,0,32,2,1,18,0,0,0,13
1475,0,1521,2,1,46,21,2,116,8,0,166,637,327,1,0,29,2,1,18,0,0,32,13
839,0,937,2,0,97,118,5,22,1,5,210,1150,358,1,1,71,2,1,47,0,0,44,23
306,0,444,2,0,20,19,10,116,8,0,166,546,225,1,0,35,2,1,22,2,10,0,17
1989,0,1990,2,0,23,142,2,116,8,0,166,949,288,1,0,28,2,1,18,0,0,31,13
320,0,457,2,1,66,13,10,116,8,0,166,581,413,1,0,36,2,1,23,3,7,29,3
1700,1,1724,2,0,23,142,2,116,8,0,166,100,363,1,0,33,2,1,18,0,0,0,13
388,1,519,1,0,95,118,5,116,8,0,48,57,396,0,0,132,2,1,75,3,9,68,22
706,0,817,2,0,23,142,2,116,8,0,166,966,60,1,0,33,2,1,18,0,0,0,13
648,0,761,2,0,97,118,5,43,1,1,74,1374,90,1,0,130,2,1,77,3,12,38,10
442,0,569,2,0,1,1,8,116,8,0,166,342,482,1,0,71,2,1,47,0,0,0,23
1574,0,1610,2,0,23,142,2,116,8,0,166,1082,359,1,1,24,2,1,18,0,0,32,13
259,0,401,2,0,97,118,5,121,10,1,166,509,326,1,0,130,2,1,77,3,12,38,10
1290,1,101,2,1,43,22,6,116,8,0,166,760,270,1,1,110,2,1,47,0,0,0,23
1223,0,1290,2,0,23,142,2,116,8,0,166,1696,112,1,0,26,2,1,18,0,0,0,13
1161,0,1231,2,0,50,123,4,116,8,0,166,254,250,1,0,100,0,0,66,0,1,0,23
10,0,168,2,1,150,73,10,116,8,0,166,660,269,1,0,54,2,1,35,2,1,6,5
1294,0,102,2,0,60,120,4,116,8,0,166,605,419,1,0,105,2,1,66,0,1,0,23
842,0,69,2,1,16,5,10,116,8,0,166,1223,24,1,0,112,2,1,71,3,1,39,3
560,0,677,2,0,87,126,10,116,8,0,166,1618,202,1,0,79,2,1,49,0,21,0,8
942,0,1033,2,0,23,142,2,116,8,0,166,466,370,1,0,24,2,1,18,0,0,0,13
1034,0,1118,2,0,173,104,4,116,8,0,166,1735,229,1,0,102,2,1,66,0,1,0,23
1739,1,1762,2,0,63,67,4,116,8,0,166,219,10,1,0,51,1,2,38,2,1,0,5
169,0,315,2,0,23,142,2,116,8,0,166,1295,263,1,0,29,2,1,18,0,0,32,13
596,1,712,2,1,145,88,10,116,8,0,166,1306,54,1,0,50,2,1,37,2,25,0,5
1133,0,1207,2,0,97,118,5,9,18,1,166,1579,92,1,0,65,2,1,12,3,30,46,10
1307,0,1363,2,0,60,120,4,116,8,0,166,485,74,1,0,99,2,1,66,0,1,0,23
1715,0,136,2,0,23,142,2,116,8,0,166,1289,258,1,0,33,2,1,18,0,0,0,13
710,0,821,2,0,23,142,2,116,8,0,166,1362,258,1,0,26,2,1,18,0,0,0,13
978,0,76,2,0,23,142,2,116,8,0,166,1469,63,1,0,29,2,1,18,0,0,0,13
964,0,1054,2,1,156,116,10,116,8,0,166,589,46,1,0,96,2,1,21,0,29,28,8
1376,0,1428,2,0,1,1,8,116,8,0,166,1381,358,1,0,71,2,1,47,0,0,0,23
1925,0,1935,2,0,23,142,2,116,8,0,166,1408,467,1,0,30,2,1,18,0,0,0,13
1148,0,1220,4,1,97,118,5,87,8,1,113,171,172,2,1,105,2,1,66,0,1,0,23
116,0,267,2,0,23,142,2,116,8,0,166,1005,317,1,0,32,2,1,18,0,0,32,13
1895,1,1906,2,0,23,142,2,116,8,0,166,839,445,1,0,30,2,1,18,0,0,32,13
1878,0,146,2,0,97,118,5,61,9,4,166,395,355,1,1,130,2,1,77,3,12,38,10
1157,1,1228,2,0,23,142,2,116,8,0,166,136,151,1,0,33,2,1,18,0,0,0,13
872,0,967,2,1,150,73,10,116,8,0,166,1278,432,1,0,48,2,1,25,3,1,0,3
784,1,885,2,0,145,88,10,116,8,0,166,1564,109,1,0,26,2,1,18,0,0,32,13
1134,0,1208,2,0,63,67,4,116,8,0,166,554,419,1,0,51,1,2,38,2,1,0,5
1396,0,1447,2,0,23,142,2,116,8,0,166,292,449,1,0,33,2,1,18,0,0,0,13
1509,1,1551,2,0,23,142,2,116,8,0,166,766,187,1,0,32,2,1,18,0,0,0,13
434,0,561,2,0,23,142,2,116,8,0,166,574,408,1,0,28,2,1,18,0,0,0,13
23,1,181,2,0,23,142,2,116,8,0,166,1379,240,1,0,26,2,1,18,0,0,0,13
999,1,1085,2,0,23,142,2,116,8,0,166,1754,54,1,0,26,2,1,18,0,0,0,13
1174,0,1243,2,1,155,93,4,116,8,0,166,585,270,1,1,110,2,1,47,0,0,0,23
1353,0,1407,2,1,13,136,10,116,8,0,166,295,76,1,0,110,2,1,47,0,0,0,23
461,0,587,2,1,145,88,10,116,8,0,166,198,449,1,0,55,2,1,37,2,25,0,5
1344,1,1398,2,0,23,142,2,116,8,0,166,1055,178,1,1,30,2,1,18,0,0,0,13
383,0,516,2,0,97,118,5,16,18,1,166,133,289,1,0,115,2,1,28,0,19,10,19
443,0,570,2,0,163,52,10,116,8,0,166,96,45,1,0,71,2,1,47,0,0,0,23
310,0,448,2,0,23,142,2,116,8,0,166,363,60,1,0,24,2,1,18,0,0,0,13
906,0,999,2,0,97,118,5,22,1,5,11,135,331,1,1,130,2,1,77,3,12,38,10
1955,0,1961,1,0,140,118,5,116,8,0,25,441,231,0,0,143,2,1,80,2,7,0,3
233,0,375,2,0,82,115,10,116,8,0,166,1508,258,1,0,102,2,1,66,0,1,0,23
438,1,565,2,0,97,118,5,6,4,7,166,170,257,1,0,110,2,1,47,0,0,0,23
1661,0,1687,2,0,23,142,2,116,8,0,166,173,112,1,0,26,2,1,18,0,0,0,13
959,1,1049,2,1,153,2,3,116,8,0,166,609,290,1,0,131,2,1,78,3,12,38,10
1997,0,1998,2,0,97,118,5,41,18,1,166,1422,289,1,0,130,2,1,77,3,12,38,10
1863,0,1877,2,0,97,118,5,110,6,1,166,1101,483,1,0,112,2,1,71,3,1,0,3
1163,0,1233,2,0,23,142,2,116,8,0,166,32,258,1,0,24,2,1,18,0,0,0,13
1284,0,1345,2,1,96,44,10,116,8,0,166,1664,153,1,0,79,2,1,49,0,21,28,8
76,0,230,2,0,165,0,4,116,8,0,166,1513,260,1,0,71,2,1,47,0,0,0,23
1970,0,1974,1,0,95,118,5,116,8,0,189,678,113,0,0,141,2,1,81,3,7,54,3
53,1,211,2,0,23,142,2,116,8,0,166,1424,303,1,0,26,2,1,18,0,0,32,13
1065,0,1147,2,0,97,118,5,41,18,1,166,855,92,1,0,108,2,1,68,3,6,0,10
1004,0,1090,2,0,97,118,5,64,8,1,143,161,338,1,0,71,2,1,47,0,0,0,23
516,0,635,2,0,145,88,10,116,8,0,166,787,389,1,1,60,2,1,42,2,1,0,4
1709,0,1733,2,0,163,52,10,116,8,0,166,1027,94,1,0,71,2,1,47,0,0,0,23
1714,0,1738,2,0,93,49,10,116,8,0,166,446,182,1,0,39,2,1,27,3,1,0,3
1968,0,1972,2,0,112,98,10,116,8,0,166,1365,298,1,0,80,2,1,49,0,21,0,8
211,0,29,2,0,23,142,2,116,8,0,166,42,230,1,1,33,2,1,18,0,0,0,13
911,1,1003,2,0,69,23,10,116,8,0,166,1135,392,1,0,28,2,1,18,0,0,0,13
150,0,297,2,1,46,21,2,116,8,0,166,1232,40,1,0,33,2,1,18,0,0,32,13
1876,1,1889,2,0,23,142,2,116,8,0,166,1238,112,1,0,32,2,1,18,0,0,0,13
1120,0,1194,2,0,145,88,10,116,8,0,166,1455,151,1,0,60,2,1,42,2,1,0,4
1409,0,1459,2,0,23,142,2,116,8,0,166,632,63,1,0,24,2,1,18,0,0,0,13
1766,0,1788,2,0,23,142,2,116,8,0,166,910,213,1,0,30,2,1,18,0,0,0,13
588,0,704,2,0,169,138,2,116,8,0,166,90,318,1,0,74,2,1,50,2,13,0,9
1272,0,1335,2,0,60,120,4,116,8,0,166,1481,74,1,0,105,2,1,66,0,1,0,23
1728,0,1751,2,0,97,118,5,99,15,4,52,643,59,1,1,130,2,1,77,3,12,38,10
126,0,276,2,0,97,118,5,22,1,5,173,1427,154,1,1,130,2,1,77,3,12,38,10
175,0,320,2,0,60,120,4,116,8,0,166,1235,419,1,0,99,2,1,66,0,1,0,23
1936,0,1944,2,0,23,142,2,116,8,0,166,1546,258,1,0,27,2,1,18,0,0,0,13
774,0,878,2,0,163,52,10,116,8,0,166,1081,258,1,0,110,2,1,47,0,0,0,23
572,0,689,2,0,23,142,2,116,8,0,166,265,151,1,0,32,2,1,18,0,0,32,13
1278,0,100,1,0,164,6,5,116,8,0,78,1301,2,0,0,89,1,1,58,0,18,36,11
990,0,1077,2,0,23,142,2,116,8,0,166,648,13,1,0,30,2,1,18,0,0,0,13
1945,0,1953,2,0,23,142,2,116,8,0,166,1656,363,1,0,33,2,1,18,0,0,32,13
773,0,877,2,1,8,21,2,116,8,0,166,1145,419,1,0,36,2,1,23,3,7,29,3
469,1,592,2,0,23,142,2,116,8,0,166,930,313,1,0,33,2,1,18,0,0,32,13
1608,0,1638,2,1,96,44,10,116,8,0,166,1712,357,1,0,83,2,1,23,3,7,26,3
1246,1,1312,2,0,23,142,2,116,8,0,166,1429,230,1,1,30,2,1,18,0,0,0,13
319,0,456,2,0,29,94,10,116,8,0,166,313,258,1,0,6,2,1,4,2,1,44,4
1088,0,1164,2,0,56,103,10,116,8,0,166,1167,420,1,0,82,2,1,55,0,21,28,8
1864,1,1878,2,0,23,142,2,116,8,0,166,672,67,1,0,29,2,1,18,0,0,0,13
1992,1,1993,2,0,23,142,2,116,8,0,166,1438,112,1,0,26,2,1,18,0,0,0,13
1658,0,133,2,0,23,142,2,116,8,0,166,8,114,1,0,30,2,1,18,0,0,32,13
1564,0,1601,2,0,97,118,5,94,1,7,111,792,226,1,1,5,2,1,3,2,14,0,1
1306,1,105,2,0,163,52,10,116,8,0,166,819,258,1,0,71,2,1,47,0,0,0,23
750,0,856,2,0,23,142,2,116,8,0,166,1442,419,1,0,28,2,1,18,0,0,31,13
1169,0,1238,1,0,119,70,5,116,8,0,66,1474,273,0,0,138,2,1,81,3,7,0,3
1915,0,148,2,1,153,2,3,116,8,0,166,652,103,1,0,110,2,1,47,0,0,0,23
193,0,338,2,0,0,54,10,116,8,0,166,1460,63,1,0,71,2,1,47,0,0,0,23
221,0,364,2,0,28,139,4,116,8,0,166,123,413,1,0,102,2,1,66,0,1,51,23
1932,0,1941,2,0,23,142,2,116,8,0,166,352,20,1,0,30,2,1,18,0,0,0,13
1678,0,135,2,0,60,120,4,116,8,0,166,1342,419,1,0,102,2,1,66,0,1,0,23
703,0,814,2,1,97,118,5,105,1,1,166,1299,77,1,0,46,2,1,27,3,1,59,3
542,0,660,2,0,60,120,4,116,8,0,166,507,419,1,0,99,2,1,66,0,1,0,23
27,1,185,2,0,97,118,5,43,1,1,142,278,450,1,0,130,2,1,77,3,12,38,10
382,0,515,2,0,97,118,5,121,10,1,166,829,287,1,0,78,2,1,53,3,15,1,10
230,0,3,2,1,96,44,10,116,8,0,166,968,423,1,0,79,2,1,49,0,21,30,8
242,0,384,2,0,23,142,2,116,8,0,166,1273,258,1,0,32,2,1,18,0,0,32,13
1520,1,1561,2,0,63,67,4,116,8,0,166,1468,258,1,0,90,1,2,59,2,0,0,3
1471,0,1517,2,0,23,142,2,116,8,0,166,1641,419,1,0,31,2,1,18,0,0,0,13
1444,0,1494,2,0,97,118,5,79,17,5,166,1,160,1,0,119,2,1,69,0,17,63,7
267,0,409,2,0,23,142,2,116,8,0,166,538,112,1,0,27,2,1,18,0,0,0,13
1502,0,1546,2,0,98,124,4,116,8,0,166,1237,10,1,0,35,2,1,22,2,10,25,17
1352,0,1406,2,1,150,73,10,116,8,0,166,1357,374,1,0,43,2,1,32,2,1,0,2
564,0,681,2,0,23,142,2,116,8,0,166,89,35,1,0,29,2,1,18,0,0,0,13
1129,0,1203,2,0,97,118,5,110,6,1,144,1033,491,1,0,113,2,1,71,3,1,0,3
534,0,652,2,0,23,142,2,116,8,0,166,1593,258,1,0,26,2,1,18,0,0,0,13
52,1,210,2,0,97,118,5,84,1,3,166,1707,359,1,1,71,2,1,47,0,0,42,23
489,1,609,2,0,23,142,2,116,8,0,166,331,213,1,0,26,2,1,18,0,0,32,13
854,0,949,2,1,130,144,4,116,8,0,166,1444,270,1,1,71,2,1,47,0,0,0,23
1849,1,144,2,1,145,88,10,116,8,0,166,798,213,1,0,55,2,1,37,2,25,0,5
1128,0,1202,2,0,1,1,8,116,8,0,166,999,321,1,0,110,2,1,47,0,0,61,23
380,1,514,2,0,141,110,10,116,8,0,166,583,59,1,1,41,2,1,29,0,16,0,21
1646,1,132,2,0,97,118,5,110,6,1,182,325,257,1,0,6,2,1,4,2,1,44,4
1576,0,1612,2,0,56,103,10,116,8,0,166,1221,298,1,0,82,2,1,55,0,21,28,8
566,0,683,2,0,97,118,5,25,18,5,166,1176,289,1,0,130,2,1,77,3,12,38,10
1823,0,1840,2,1,145,88,10,116,8,0,166,709,334,1,0,26,2,1,18,0,0,0,13
1568,0,1605,2,0,23,142,2,116,8,0,166,17,258,1,0,31,2,1,18,0,0,32,13
713,0,824,2,0,1,1,8,116,8,0,166,312,63,1,0,110,2,1,47,0,0,0,23
184,0,329,2,0,23,142,2,116,8,0,166,464,258,1,0,33,2,1,18,0,0,32,13
915,0,1007,2,0,23,142,2,116,8,0,166,474,370,1,0,24,2,1,18,0,0,0,13
1789,0,1808,2,0,70,84,10,116,8,0,166,72,258,1,0,83,2,1,23,3,7,28,3
728,1,837,4,1,97,118,5,97,8,1,1,517,449,2,0,128,2,1,76,0,6,36,15
1804,0,1822,2,0,98,124,4,116,8,0,166,597,359,1,1,87,2,1,56,0,6,0,17
117,0,268,2,0,69,23,10,116,8,0,166,196,419,1,0,40,2,1,27,3,1,0,3
1417,0,1467,2,0,63,67,4,116,8,0,166,874,50,1,0,72,1,2,48,2,1,44,5
995,0,1082,2,0,23,142,2,116,8,0,166,1111,213,1,0,33,2,1,18,0,0,32,13
275,0,416,2,0,23,142,2,116,8,0,166,1722,150,1,0,28,2,1,18,0,0,0,13
125,0,275,2,0,141,110,10,116,8,0,166,837,459,1,0,41,2,1,29,0,16,30,21
575,0,692,2,1,16,5,10,116,8,0,166,223,63,1,0,113,2,1,71,3,1,0,3
1681,0,1705,2,0,97,118,5,5,0,1,166,37,316,1,0,71,2,1,47,0,0,0,23
1144,0,1216,2,0,23,142,2,116,8,0,166,139,151,1,0,27,2,1,18,0,0,0,13
496,0,615,2,0,23,142,2,116,8,0,166,350,63,1,0,28,2,1,18,0,0,31,13
883,1,978,2,0,51,61,10,116,8,0,166,534,213,1,0,33,2,1,18,0,0,31,13
1649,0,1676,2,0,23,142,2,116,8,0,166,1736,303,1,0,27,2,1,18,0,0,32,13
1507,0,1549,2,0,97,118,5,10,1,1,239,1582,147,1,2,32,2,1,18,0,0,32,13
465,0,589,4,1,97,118,5,122,8,1,49,623,461,2,0,134,2,1,79,3,0,0,21
1193,0,1260,2,0,69,23,10,116,8,0,166,1679,276,1,0,32,2,1,18,0,0,32,13
327,0,35,2,0,23,142,2,116,8,0,166,1209,194,1,0,30,2,1,18,0,0,32,13
1063,1,1145,4,1,97,118,5,40,8,1,211,1224,291,2,1,102,2,1,66,0,1,0,23
445,1,571,2,0,63,67,4,116,8,0,166,763,112,1,0,51,1,2,38,2,1,0,5
36,0,194,2,0,1,1,8,116,8,0,166,740,85,1,0,110,2,1,47,0,0,0,23
1251,0,98,2,1,150,73,10,116,8,0,166,1506,483,1,0,99,2,1,66,0,1,0,23
215,0,358,2,0,74,67,4,116,8,0,166,438,250,1,0,52,1,2,38,2,1,31,5
700,0,811,1,0,34,87,5,116,8,0,88,1318,134,0,0,93,1,1,62,0,7,26,2
1082,0,1159,2,0,23,142,2,116,8,0,166,527,258,1,0,32,2,1,18,0,0,0,13
109,0,260,2,0,23,142,2,116,8,0,166,1291,213,1,0,27,2,1,18,0,0,0,13
368,1,503,1,0,95,118,5,116,8,0,93,1471,396,0,0,133,2,1,75,3,9,68,22
791,1,66,2,0,36,35,10,116,8,0,166,1555,357,1,0,98,1,2,65,2,1,0,3
174,1,319,2,0,23,142,2,116,8,0,166,1495,34,1,0,26,2,1,18,0,0,31,13
1673,0,1698,2,1,145,88,10,116,8,0,166,238,154,1,0,50,2,1,37,2,25,32,5
1524,0,1565,2,0,23,142,2,116,8,0,166,953,263,1,0,29,2,1,18,0,0,0,13
1124,1,1198,2,0,23,142,2,116,8,0,166,50,151,1,0,26,2,1,18,0,0,0,13
1271,0,1,2,0,23,142,2,116,8,0,166,489,114,1,0,30,2,1,18,0,0,32,13
1536,0,1575,2,0,23,142,2,116,8,0,166,1580,359,1,1,31,2,1,18,0,0,0,13
1143,0,1215,2,0,97,118,5,59,8,1,14,218,191,1,0,71,2,1,47,0,0,0,23
1707,0,1731,2,1,10,128,10,116,8,0,166,1483,180,1,0,59,2,1,41,2,1,27,4
900,0,994,2,0,97,118,5,17,9,1,166,1334,151,1,0,130,2,1,77,3,12,38,10
976,0,1066,2,0,23,142,2,116,8,0,166,656,226,1,0,24,2,1,18,0,0,0,13
429,0,556,2,0,97,118,5,77,18,1,166,1360,469,1,0,120,2,1,69,0,17,63,7
662,0,774,2,0,97,118,5,59,8,1,174,347,56,1,0,110,2,1,47,0,0,0,23
346,0,481,4,1,97,118,5,31,8,1,124,1192,461,3,1,134,2,1,79,3,0,0,21
1552,1,1590,2,0,146,62,10,116,8,0,166,338,250,1,0,71,2,1,47,0,0,0,23
1842,0,1859,2,0,23,142,2,116,8,0,166,1560,458,1,0,31,2,1,18,0,0,32,13
1378,0,1430,2,0,23,142,2,116,8,0,166,675,225,1,0,29,2,1,18,0,0,0,13
1360,0,1414,2,0,41,100,4,116,8,0,166,1018,65,1,0,71,2,1,47,0,0,0,23
